,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT,^DJI
2023-12-15,-0.0085033793975261,0.00010886636725992993,0.027338841569267247,0.01246467038812038,-0.014606219063954318,-0.00010493619653928477,0.007607004195574252,0.007419338923758456,0.002209425940697285,-0.006419842499450379,0.00018437793988090867,-0.01080138908464423,-0.009011346635611539,0.008357977258318217,0.0031437422567954787,-0.010182009385338087,0.00180460825127704,0.006052136422554977,0.007167248260140813,0.010303943083815437,-0.010375770440320009,0.008847901398225444,0.005178852974411674,-0.0033731475058651483,0.01535142196779149,0.003282149388609046,-0.008604473089230957,0.0013176307766320505,0.008027828504515888,0.014599976258000691,2.3036357340355806e-05
2023-12-18,0.005360221116335495,0.010744889782848155,-0.0018174467759756174,0.016360285787779594,0.011904328020892807,0.02537533382172774,0.0028453351006931804,-0.0011942525591263076,0.013094698896125134,0.011522719015629068,0.0123501902787011,0.016073375827799108,0.0035917569951442463,-0.0024378442840709003,-0.007250846416203327,0.021230069046688893,0.006562017409627696,0.013355057464087938,-0.0032192394445828,0.0017227387771356906,0.0035892923386351416,0.004243636427879061,0.0016370409539190334,0.012382363658140605,0.0,0.015102701731439794,-0.004766953097361637,0.00627015410904197,-0.0026545632559182852,0.003613643103245634,0.006752324341088967
2023-12-19,-0.010713943261755454,-0.011708189967028049,-0.01085895208954335,-0.027456317154177956,-0.01237148360521323,-0.01109357253242993,-0.015472465298043692,-0.007572770875990176,-0.00916647084972344,-0.028318999823987,-0.006190809440245859,-0.012890614923556698,-0.009685612390119669,-0.008308956430077008,-0.00934634307946014,-0.019288545625735787,-0.020388550243620185,-0.01127928542438883,-0.020737727339128487,-0.005984960008951989,-0.024282337376652308,-0.010611268534589824,-0.007072912373177531,-0.00986624394418012,-0.015461361670496387,-0.012568472111327833,-0.01547586182059102,-0.011077443912480223,-0.007186676307271211,-0.011701905378576516,-0.012671677538069304
2023-12-20,-0.0007699904023703574,0.01508110847315236,0.011306871390431628,0.0229172169400218,0.0068011105232348434,0.0012426134503857877,0.026897241399797434,-0.002008032748565425,0.0030616504412812606,0.008217377315494545,0.007145521212923223,0.008079112782509501,0.0008891459215427666,0.010596415791641167,0.004560972704779509,0.028846258355524235,0.010243241757558419,0.005703933434413777,0.006596126877109532,0.008304861560329169,0.018230981968580195,0.009775990892755049,0.00787877702954587,0.009058659240245515,0.002432006412225629,0.009410492843347829,0.007656115551369691,0.009451322874831858,0.0034852992730622923,0.0070911733601797255,0.008692938959603103
2023-12-21,-0.005547433867449825,0.017291400093392584,-0.0027300973670256745,0.00422113495056653,-0.0060300230460019755,0.0009996637840454792,-0.0034051679978924776,0.00784710039325609,0.0022559138288202885,-0.010867203178444695,0.0027286599237779097,0.000210130740568637,-0.00108893554219458,0.002877281411276078,0.008458790451576714,0.019541154605966282,0.004004219190166136,-0.0005970666374579547,0.005690565583337248,0.0010638017747583994,0.007294354113843493,0.012313112341372667,0.0027841060977285004,-0.11825670264891575,0.007070545796704408,0.0012393452979220232,0.0008270601541582323,-0.004276822883105158,0.0016030126855426374,0.011950996375044376,-0.0004914618682611005
2023-12-22,-0.0028409196280722027,-0.0009150213185680212,-6.514474615582078e-05,0.0021015721947710286,0.009023214872854846,0.018149989668067912,-0.00045043375761222304,0.003793111996578169,0.009003650907069227,-0.000769058420192259,0.01070392454574498,0.0025220080241452614,0.002065490846686613,0.011670835959270098,0.006599331472365799,0.052083362392742805,0.004374049469047625,0.005914069172891612,0.004115271378068774,0.003976600188334789,0.016740353150713094,-0.0006499387808568402,0.00021360508492751507,-0.00018517987003396907,0.004543025035520953,0.006942929675756826,-0.000538081103154564,0.0028247354354162812,-0.0002667411914102358,-0.0015321263833834031,0.004262545022322151
2023-12-26,0.0005179017192848967,0.009263894568923625,-0.0004563413242133496,0.0059152133274185115,-0.002625679892575894,0.008422684873919506,0.0018780739514860922,0.0031822420799292317,-0.0032805939115804206,-0.006267176623970583,0.0,0.007520815875192932,-0.0022329662170588183,0.00471069197649876,0.001531770800067278,0.0051484963690517915,0.0013450598394080249,0.005997916661917957,0.0025614376672182804,0.0057707150750696545,0.005827416231214411,0.0032519500500700627,-0.0015747256572808954,-0.008239230643170226,0.000822259398377545,0.008177916381345796,0.005307353280114446,-0.000887528345045685,-0.00453570664550107,0.009398407920049978,0.0029615244240190908
2023-12-27,0.002226283417388064,0.006735695623112825,0.0002609139551152939,0.0039559936319149,-0.006676840744936241,-0.004159404805575417,-0.004274169646280912,0.000793036884637166,-0.01408726584602904,0.00022133517447286977,-0.008615992090618696,0.005019749019743225,-0.0033569893132331385,0.0007176594129505443,0.0017740649656505791,-0.007289218649425555,0.001470989961789071,0.005312966749322134,0.0006813442214799181,0.004379606156372562,0.008736440941469192,0.0073160837873014195,0.003234599119355419,0.015775292774250715,-0.0022594344160052904,0.0037642102594233062,0.0040360966637824625,0.005677292224447683,0.0048244010747737764,-0.001963496965111222,0.0014229151264373296
2023-12-28,-0.005424105886755126,-0.0015253326122850464,-0.009388462612883952,-0.00244945662411733,0.0011906954151192917,-0.004075675838675741,-0.009187368516006766,0.0007924084754884486,-0.004072968194367865,-0.0012168208904296263,-0.0070614257666611335,-0.001656275837055965,-0.002331938471469841,0.0025816330699597323,-0.0012213944602911253,-0.00277833667278371,0.0010218668910120243,-0.0011744096083239342,0.003063797758324549,0.0022648046392028665,-0.0033731704620667546,0.0022984663197249677,0.0020251781012892156,-0.002297347605206279,0.005558223100843751,0.0061268538961065655,0.0029909435848574084,-0.00019197112190738608,0.005601461551347331,0.000507654054531459,-0.0005452782980687187
2023-12-29,-0.03578666334009595,0.032532511688660115,-0.013228970207501023,0.005177734849477256,-0.034144130400651784,-0.010011265226824717,-0.02663980900495777,-0.00019800233752331753,0.002145331331920408,0.004651657599807235,0.008935180531795872,0.0065583377768621,-0.004241761068779937,-0.003385612697057283,-0.012534391079592089,-0.04875623913288607,0.02060735824900517,0.01164020829732415,0.015102677154852584,0.0017873791037497089,0.0062203294194245196,0.03870846655492488,-0.013748549311694447,-0.018605517444290176,0.015013034174286677,0.004882128289926513,0.024445943545798432,-0.005684728060915467,0.0312998254129877,0.010402865952422014,0.0006765803093986555
2024-01-02,-0.007487532712381673,0.011096474848662607,-0.00973782115920796,-0.010567627499503685,-0.031180453670185515,-0.02873150692306481,-0.01674932673532159,0.007781312808455176,0.019066144647688743,0.01036272131951943,-0.012651430365820504,-0.016765338684488706,-0.019763523461983512,-0.02138759143104496,-0.008668685015372213,-0.015690345842650277,0.006251156918628098,-0.004358458327522907,0.0023403585442918207,-0.008921260368899953,-0.020090949309326533,0.013511119403931238,-0.0007280155142900258,-0.023557051547057006,-0.0060509057363387075,-0.0006269198871016179,0.004987588403300158,-0.003437990736593899,0.007201537801987623,6.271748820929623e-05,-0.007552627899389486
2024-01-03,-0.012700151414389516,0.00824777002842092,-0.026267891590348702,0.007645908677643476,0.004222864022927597,0.006331405186746242,-0.0023824467005660876,-0.00851309651093779,-0.010963063355172942,-0.01189311455687625,-0.008054219066217172,0.0030382863688143136,0.0009755672543758642,0.001808967889863622,0.004746996904358314,-0.003825716215904107,-0.0021121629794391694,0.006636157451922031,-0.0033355720971406377,-0.00900177418719228,0.0035253583443741743,0.019517386343194776,-0.0071775507872231525,-0.01672431111650463,0.0054788951765447624,0.006481942210908365,0.006254190572217322,0.006318268307150321,0.005362683437739824,-0.00966733054130664,0.0002711297249284872
2024-01-04,-0.004013031244128662,-0.0005608073759560961,0.00463442024626004,0.010259688870403627,0.016575477742003297,0.009891560930215038,-0.00047768807485626397,0.0001996469881717644,-0.0017257976234038575,0.003754460870708076,0.011625815773407266,0.009113412731699633,0.012847455887475823,-0.006686149622300297,-0.010568133369605714,0.00042674833765676823,0.0031127359629208318,0.005017213651350438,-0.0015060405700536572,-0.009426180400231354,0.0038827605740245907,0.0017946773849062403,-0.0005163529923337684,-0.0021505239530481557,-0.008274430580902159,0.0027527830749936033,-0.014740921093549186,0.00030820625959027126,0.02108201453535896,-0.006655608681246483,0.0006882825144629567
2024-01-05,0.024174866005322704,0.026006606582891445,0.026576703830634596,0.0007934473564505939,-0.08032128514056225,0.011490771909201669,0.03882603539927465,0.007386682586497217,-0.00598396631379261,0.007150731737818994,0.004742825551534047,0.0062622472305620125,0.014550633051905404,-0.0042745055115370745,0.012440218976025985,0.03326931575109948,0.0024823851889694826,-0.0014512102734066668,0.007373949027478233,0.01006950790729566,0.0024864491009419787,0.0013649330050349295,0.018871502601098156,0.015086185720178058,0.00861490702120804,-0.003936507140064771,-0.0016002532308946327,0.010974625380459235,-0.002487593873378602,0.00982703221575365,0.005789294574972237
2024-01-08,-0.002263415450276418,-0.011644260755302449,0.015224607114340927,-0.012895736773035127,-0.01414849560333653,0.00013690315208747528,0.0018016791776442886,-0.010899707630589117,-0.025418089808609823,-0.02053527930249921,-0.020697269818543362,-0.013166645867089821,-0.0050009758948673655,-0.0050823973247177134,-0.006578078562745282,-0.008255922788158343,0.0006191547343350479,-0.007906060786962099,-0.0018299769895122608,-0.003528595608433549,0.002204657120162823,0.008945298204406038,0.002935820031678027,-0.008492588926198419,0.004102487630110563,-0.0005719705269390252,0.003448103366123778,0.0030090024349884725,-0.010016398314200647,0.006698275036354007,-0.004188931704242171
2024-01-09,0.005671375304178827,-0.00875488065853347,0.015590940651907248,-0.009637538205181762,0.009213332218573012,0.003626440446207413,0.010675812463307066,0.006611938129905681,-0.008236172715807899,-0.004237730134688089,-0.01038180356776608,-0.004638588617089212,0.030647866170662175,0.003818809780189003,0.007183859675178095,-0.01207074714755052,0.001484861640573376,0.0021094609318321744,0.003333348286926885,0.01107023451601119,-0.0073326909977911026,0.0036308559350970437,0.018574083906496064,0.010025266805361754,0.004286690309971419,0.004630620248545991,-0.001356018009976978,0.004670989024743166,0.001024613590913992,0.012428541669820214,0.004545491925677769
2024-01-10,-0.003222474658019836,-0.004826443924184187,0.009432101662268044,0.00032436372491639887,-0.022735221028090447,-0.004397499875629207,0.027448595344528037,0.003980830843162808,0.005397997573158841,0.0017918695382947991,0.004870697381196054,-0.005785889966304247,-0.0007567471385580005,-0.003606661836963454,0.005768172709393671,0.0035811901521380918,-0.004448075267842855,-0.004210040946765803,-0.006478411925822214,0.00020402365964811153,0.0057248138140060245,-0.0036177205131006085,0.0048593968347663274,0.02052620546171635,0.0038014095323415376,0.009218473495410162,0.0037943471157457775,-0.0020033590790303757,-0.030194479270420627,-0.0011159130669974315,0.0004055913576916925
2024-01-11,0.0017780867986914028,0.01125039713581244,-0.0036086969005325598,-0.016159571490515612,-0.02227614583800186,-0.005649433429546269,0.0020266909762989282,-0.0019825233315557966,0.013697694913094693,0.010061504265893584,-0.005033601027762291,-0.005266635405418829,-0.002299945829430161,-0.0028263751599730824,0.022446980692326424,-0.010915238714681363,0.007694764024724243,-0.007339988124486996,0.00969730915036493,-0.0023117269224055548,-0.007344808870915931,0.0016887506026737054,0.009983631540507965,-0.007932046519190883,0.0005980461581043262,0.0035408322100181078,-0.033668063333581966,0.0005303607194007132,0.017414243293933485,0.0013034005232845924,-0.003130094703543751
2024-01-12,-0.012317111001998948,-0.009885495543614953,-0.009442449238027617,-0.005877785678380376,-0.07891590682872529,-0.010950066779128242,-0.010076100873605887,0.004966229623405205,-0.024309153500740366,0.029883836449760226,-0.0050589939725319555,0.0071476626292175105,0.007646673439428708,-0.016558931101244956,0.006996386693872703,-0.0012732902007157598,-0.011515503026075291,-0.006270319665532376,-0.006623579599540408,-0.0081098964329821,-0.004439492546789547,-0.0011801130563063866,0.004633520724130369,-0.03179128951856225,-0.005378586654820272,0.005880564923004483,-0.0045252723311802745,0.0040502478411408305,0.01893152272401033,0.003161402881871389,-0.0061676241710267865
2024-01-16,-0.005173458543565768,0.0019770360593216463,-0.009467203666572499,0.0001657665861443114,0.01266703187718643,-0.029941136028642235,0.008358315423306006,-0.005732376253264504,-0.003966840511154701,-0.029124198011683866,-0.011864389394881658,-0.008595135110550989,-0.007616482313031581,0.0009100708638847266,-0.005270756271583021,-0.02124939900533651,-0.000560697517673181,-0.0053575160774077535,0.0,0.00024060374882139968,-0.014492863891720997,-0.0030382636286752085,-0.0020498619559063957,-0.008847829600188262,0.0010015346955913884,0.004016082407807264,0.011152861276469084,0.005240681864997487,-0.010689793175255313,-0.004696257830969497,-0.002528008153529382
2024-01-17,0.0325706776336494,0.0013483629290111931,0.011798781932089941,-0.006685119966117092,0.04210579707749029,0.011735968707897948,0.011125818450689051,0.008946337371072977,-0.009083266600346862,0.020699610608659214,0.0024775488241801646,-0.00071583011236942,0.006184900384782699,0.011012920851568353,0.00457607326612508,0.014763355792164923,0.004861944933224338,0.001974994543583408,0.0028338152077633794,0.01099037437033279,0.0033937385992210967,0.0034708313870215335,0.011297398865620645,0.0011902669834231716,-0.005765198034286212,0.004303789333885533,-0.016382808795675774,0.00566332567757688,0.0018008669088693807,0.01347241151346723,0.005418715700649113
2024-01-18,0.015532991174199262,0.010903487679713386,0.011986946826648914,0.018799738634136753,0.016114567611520414,0.01667851950813848,0.02339148666877766,0.01024631443869306,0.0029614988830206634,0.009218072688000234,0.003992438703258605,0.014035183566433629,0.01260136651906496,0.0032478474433963456,0.027811100112023368,0.03016681452314618,0.002915374319795161,0.01726197241223293,-0.005485368260656154,0.020960755056371072,0.012401387178678558,0.0029525223906901044,0.012186834101959532,0.00832173596503516,-0.003847658078696581,0.06715396156689124,-0.02475121037840522,0.010292975223997969,0.010015490963017015,-0.005268325267962282,0.010547266440950054
2024-01-19,0.012163268737303223,0.00763453053587404,-0.003604979862209201,0.01004529320458647,-0.00041861963952727343,0.011883113653053945,-0.002064977209749186,0.005851360140082029,0.0017575763556691992,0.02170647244202928,0.014201914961423423,0.009837724190387975,-0.015783261249954217,0.0012949332317724327,0.007872702773615847,0.0014538339198355565,0.004886261573419315,-0.0011743112624575947,-0.004345671960219621,-0.007054189039398695,0.0024127586977027438,0.004542030100757266,-0.005418073353392394,-0.011986671195360898,0.001965123478619102,0.010346345572750604,0.018726672200095162,0.0011075209509714412,0.006356470591430297,6.15947307156528e-05,0.003644848368427489
2024-01-22,0.006653280886036672,-0.0008059903487415143,0.008011406531487353,0.0024863884521124646,-0.015958650689368192,0.000554173059514218,-0.01259363463284413,0.003684285976989221,-0.002807274925444636,-0.013777925565420124,0.006534653322534556,-0.013446972215557684,-0.016569051039077354,0.009450952753631059,0.006422518657582366,0.013894556342885389,-0.016372240699911167,-0.006583946347475056,0.004700360870079967,0.0054957436398865855,-0.11034989061152867,0.0034329868760141213,0.00602759364221539,0.01332543912306039,0.04139047133724305,-0.013466813828353352,0.00493195898552834,0.00022119149839983088,0.06695294564393972,0.002524804141173842,-0.002535652343026884
2024-01-23,-0.0034839880814230284,-0.014229940176809897,0.005447960655367012,0.0018871305397745175,0.012435011266253015,0.006405173249048213,0.00039746646045513145,-0.008693913501441886,0.01991696028527823,-0.0028793500344693745,-0.015210536716617984,-0.003597950937238137,-0.01000628302713602,-0.015127721159485796,-5.762925972963018e-05,0.0040908497950857825,-0.005318735967787203,0.008935407170556076,-0.01570593171010004,0.0012998631195446642,-0.029760729963906662,-0.008010681250024021,0.009175193001808468,-0.011187428843474234,-0.012079495141971264,0.0,-0.0044422309691475315,0.0014377649315202579,-0.022495874336662225,-0.014127770713324272,-0.002613307474034654
2024-01-24,-0.0016966331348783337,0.01558103343469952,0.005609771850602074,0.012108491611854344,-0.057208236681749014,0.03471169874819968,0.00776506439488589,0.0198791742440807,0.025186373844447107,0.014545461073278698,0.034846458413337444,0.008697985159296762,0.010654553886692009,0.013458813515879298,0.09486579576252696,0.009370558378008154,0.0037744090347497927,0.014310864758980912,0.004243764506839165,-0.010750913105383675,0.029386602887146562,0.010514786460844139,0.005738323777561671,9.916565588619086e-05,0.023008152197899534,0.0025595548772052723,-0.03863765144628384,0.003533876729627794,0.024467106736859145,0.014579418149729406,0.006420562165209365
2024-01-25,-0.009012733430755815,0.0048667987081347786,0.008684596622424712,0.07103729904434397,0.01778282272171805,-0.004455219559254986,0.003261300356454111,-0.003630851036842353,0.0038365436388150265,0.005270925540616478,-0.0160174061400572,-0.012829912965488743,0.01233724712894535,-0.003751967633778275,-0.015806319083057074,-0.11907161558558765,-0.0003759831013807613,-0.0038163736139242843,0.0035496695043397697,-0.01665479126135394,0.00010404247182416171,0.005743801893224099,-0.0023217279908945843,0.019648733088708514,0.0033415003776946506,-0.0004255275360230959,0.019862215219514257,-0.01713061690229245,0.002601102103811259,0.008781684125504396,0.0015848137127811857
2024-01-26,-0.003585889118991825,0.005388664213238137,0.01344896590822775,-0.00282972787645952,-0.001362723403092403,0.012757597494099437,0.028291777402010387,0.0028768992641892144,-0.000402232478167841,0.022336380450764803,0.0001849918518557203,0.007332061915442667,0.0011258719675333317,0.006194236984457646,-0.0014939464933171331,0.004352736717145422,-0.0008777523986371882,0.002612009237466184,0.006063670123080955,0.00017096176599729063,0.0040629545627961505,0.0038073115149488412,0.014334127562805499,0.010997561644811471,0.00012811753899799605,-0.0014662010357074928,0.0026629750211153436,0.021348050103628502,-0.008254770665626854,0.0046873172675709895,0.005878322847835182
2024-01-29,-0.019245842206406127,0.0037326353370994436,-0.014014601164705653,0.016379534382831462,-0.023149276005084096,0.004979422145507062,-0.00045157840665432936,-0.0009561911681990054,0.006976042275306682,-0.0056415574357877585,0.007397805369415256,0.016580817950192506,0.003935861391946016,0.014035906429204603,0.0039008182264290703,-0.020985434345029863,-0.003702321575113743,0.02049446322285453,0.002846215033567301,0.008005270770062634,-0.006536646364573406,0.0031332824435019724,-0.002757944359504161,0.0028879762687983312,0.008516917263478474,0.011462657386646535,-0.0018432887015177313,0.01275299837407573,0.009988156748226729,0.00333255290585166,0.003491973139075677
2024-01-30,-0.019357581816367708,-0.0011442396989099768,-0.023899390262627773,-0.016703348054222134,0.05288360963687988,-0.014601693347015998,-0.023077224526624085,-0.03943340940090634,-0.017919003870707884,-0.009180930134454868,-0.01597215529602014,-0.007392582885331733,-0.011593392781427347,-0.017678483593899008,-0.022409122914630153,0.0037280035356399566,0.0008187479827861388,-0.010835670368266825,-0.006844730047020686,-0.006550200828730368,-0.01462134810131932,-0.007233315166479182,-0.02694634615896896,-0.025436726121723874,-0.002222402002080126,-0.010208795787044922,0.016143397527627945,-0.014035690788094746,-0.0028255884891176253,-0.002053277164609346,-0.00824096678683428
2024-01-31,0.013340638838414742,0.03277536885404331,0.026288672108771616,0.012354267508593475,-0.005828258939865494,0.024574622699241155,0.009640993262012731,0.0,0.003120108319162318,0.010515299060341432,-0.0011193327473868475,-0.00041665679581159853,0.02014389628070057,-0.024473459915957507,0.017641270468599757,0.006499464172752711,-0.003398289998895021,-0.0036132420314702873,0.025046153504078905,0.0183110313890813,0.01653411029506846,0.04636525209853537,0.01559437686704257,0.0022653224300630548,0.012982011544205196,0.0031225832016816835,-0.00898888459221725,0.013869510528538243,0.003305860906494651,0.018517377096250565,0.009686399711994476
2024-02-01,-0.00540511547775302,-0.004221010250754165,0.07866649218561839,0.015697285809686656,-0.0020494384480470584,0.024050160348949134,0.006554022610785859,0.0,0.029413813942359646,0.0007212002532965833,-0.0022413905553240188,0.010446703588377071,-0.007887283642602272,-0.006081776815361373,-0.005939026119340607,-0.01752774820917813,-0.011050792246581453,0.005756058392865526,-0.007215475273748884,-0.003455438181171,-0.010843453343157172,0.00023747807398177834,0.018425881342576167,-0.010318423000416188,-0.006847571227815874,0.01320637037655037,0.006093020049706688,0.0004692391759091308,-0.008472595813852513,0.007486270258941108,0.0034938367292260963
2024-02-02,0.009846564681169845,-0.003774881653696438,-0.008730574595861018,-0.002277027335712445,-0.013134014403806793,0.02002601679498306,0.008576536301375226,-0.013351972490392217,0.0005912149411313461,-0.004941786689097949,-0.004867050748308399,-0.012478720224558537,-0.005850576124221463,-0.01580745249044968,-0.012756249435911693,0.003990679224650684,-0.005172069177161509,-0.001316292183156098,-0.008259007852002509,-0.03730007448339734,-0.0225571853548594,-0.001819504122111848,-0.013545070868108744,-0.010227345039068969,0.0007591269451361349,-0.008099820822967119,-0.014248539066735622,-0.005772398446942328,-0.01780204084940351,-0.005366575110923311,-0.007096232926132706
2024-02-05,0.008631793841822333,-0.018324728611430308,-0.00681113075414308,-0.0014082186145665254,0.009437143213291366,0.004107054602632942,-0.00791368951405913,0.009493056688283374,0.00013123596124575698,0.027315047573398754,0.016553802091174852,0.005143357066164089,0.0031255075945875177,0.0032640808498725082,-5.448281495323837e-05,0.002227722351585193,0.01450574960369333,0.00343843039263958,-0.001665531804574183,-0.0046159697743595185,0.011107519248774622,0.005547564535138161,-0.00039448879407621984,0.02939407979755959,0.004740534531146423,-0.00032860673406409635,0.015329296933202619,0.004281958923815443,-0.006766616403253156,0.006818420731561137,0.0036799852951219236
2024-02-06,0.0005811065317584685,-0.06390986552517874,0.008158468416245013,0.016678862321274135,0.01601302286206696,0.0026958202587279434,0.010530841926400747,-0.00420166239287767,-0.001444013641079045,-0.0015107415096765608,0.0009252301263336093,0.0043378153753355075,0.018077166390746413,0.002375560770841112,0.0017992062034204448,0.0009358235671346193,-0.000506100687287292,0.0018845605983048852,0.0008341552143265041,0.009415134298445205,0.000853238679028534,0.004650121417752784,0.021110237306947388,0.01149982785403747,0.0010064695304667914,0.0056805478368116,0.017075667713467357,0.00950276916917625,-0.016545020204902117,-0.0025322124047841843,0.004049701322358823
2024-02-07,-0.005754695255560605,-0.0034474492680043323,-0.004046223223746481,0.010187511307435448,-0.012740642561207105,-0.004913614005021216,0.010767255845681722,0.0036166426264860885,0.012686496641377332,0.11498892067846045,-0.0038823887234835652,-0.004189757187868626,0.002839858716394028,-0.0032972091854858165,0.012521961535415738,-0.006545086191829919,-0.010001304090562324,-0.003591116971587316,-0.002667097572889965,0.016009461262615376,-0.006820090267417367,-0.0067467207824201125,0.0001449505875779078,-0.00019276263004652794,-0.0030165644938937586,-0.0019139225702832219,0.0013477623181512577,-0.011080418804440217,-0.012617475127077893,-5.898139936832969e-05,0.0012660830726631822
2024-02-08,0.0040939437670513,-0.012650544472958436,0.02714319777292107,0.005965600429826745,-9.561357587339891e-05,-0.015031044527610615,-0.002226574495783895,0.003603609658187068,-0.019602813318054246,-0.019449986503274008,0.0020415651392411416,-0.002025748452951226,-0.0015671636877867545,0.007133153978785112,0.010739833591798531,0.01905885584214162,0.0023017730091039468,0.0012013240927457591,-0.004512771167468843,-0.008426652077136665,-0.0032189701552257644,-0.009161983948987595,0.015551394295651555,0.007034868281880824,-0.0076903758534856426,0.0032271734384019535,-0.003595675434181378,0.002356929071584135,-0.004760677209606712,-0.0005314062950967369,-0.0014108417037020926
2024-02-09,-0.009001917670574011,0.011369906792352058,-0.012095159915523457,-0.0009884064228391498,0.0006214382634273097,0.014093836451916975,-0.013662734130820087,-0.0027927266440351817,0.006885619184878067,0.008303363141866305,0.014817606155330232,0.02180818262745321,0.006333528645101394,0.012882431561024088,-0.0009659368859000761,0.016624275760237506,0.006953407647385168,0.004456881342661978,0.0023505749285865907,-0.00010369296449597165,0.018622246296312817,-0.0008768408562916941,-0.01257871145669498,0.02564590275303913,-0.0019692387384038224,0.000885752314925714,-0.0011191677790355348,-0.004919818354000349,0.009566899338862678,0.006025490267238531,0.003250116439946771
2024-02-12,-0.011274382469489308,-0.013415688172813578,-0.021469171561243172,-0.012201999457826296,-0.023264678137813966,-0.027329566307486064,-0.021474440102864922,-0.007001445830499442,-0.009731686373265602,0.010705445687109405,-0.02938495773747063,-0.03537593145126128,-0.021507711357734882,-0.016924269387063373,-0.013214474997176318,-0.019759231342378447,-0.008742556788048583,-0.008703560144100453,-0.005862688912031677,-0.008050080624869005,-0.020817980894443977,0.0007180392884245101,-0.021528666762920645,-0.020339635915373577,-0.005346549135175072,0.005868922285490408,-0.0015262120678356528,0.0026901887325825324,0.0007481943924139145,-0.00681148908289253,-0.01352227704654263
2024-02-13,-0.004809767736384418,-0.0014114918582722735,0.013875689909627953,0.005866341099254324,-0.0052822155707258345,0.0123705253883446,0.02845456173788441,0.01289281622718752,0.002722368963908206,0.009958342234638984,0.007521612296415681,-0.0018746223186194566,0.001789773129707628,0.0044327716206453704,-0.0007076190864612197,0.023864661328506287,-0.004665355100536006,0.010157261151477304,-0.0010108982384468002,0.003692117251099525,-0.0025901034705558823,0.003109311812263149,0.009665366864819891,0.012666729086618256,-0.004095471761379033,0.0031025634655583723,0.00017415904241691038,0.006344947665025247,0.0004983916578951142,-0.003192637801399112,0.003958940270819333
2024-02-14,-0.0015747667431138535,0.004342992037353222,-0.006901349311422389,0.0077288047889301215,0.009587948182840256,0.02008151318472917,0.009649029548832067,-0.02426406992094443,0.034007346650844594,0.00797776451349419,0.029675190886390146,0.0195218108740276,0.007955733170435852,0.01580537066254184,0.01797672637851111,-0.0031681238741614326,0.013997598736226857,0.021814442791112887,0.0018552861256935227,0.012804848565404203,0.019488909550115396,0.005722460919979966,-0.0071552241706915876,-0.002633346942919612,0.008867118041039346,0.01107934724307702,0.007621835575077673,0.012321708667735631,0.010958869489092748,0.004092562792665788,0.009078938045036455
2024-02-15,-0.008430343993322875,-0.01857679794211431,-0.0017079419299743659,0.00014115079974197364,-0.007013112689645218,-0.0035905643848431756,-0.007604296087110773,-0.012637642259006765,0.0011005966694033198,-0.007558901709106558,0.0056190167455856255,-0.0025427065778648172,0.003517230971323837,-0.0039403388762740965,0.004120534556540489,-0.012258817817935919,-0.00114842519420566,-0.004670019239970236,-0.000168373577272396,0.0005481850217512463,-0.012232091185918947,0.009878282104689884,-0.0061491539133524675,-0.02395091944811456,0.003184510652143535,-0.0068030295968110055,0.001286263961975287,-0.008612760100760841,-0.00246362339850148,0.006320469367090187,-0.003743129477482121
2024-02-16,-0.004113872031395016,-0.0006697301136088241,-0.01433539469369316,-0.0003292814557470658,-0.002550415783106552,-0.025379805954430568,-0.011493846744491165,-0.0033030522697803377,-0.004074273187082644,-0.019354803425160716,-0.013878886213463337,0.0002080154375914134,0.0006071392835638179,0.008977053945118163,-0.022383270954507872,0.02321310446317848,0.008367917809370073,0.0039099422053010535,0.022057610035382424,0.002157381319328966,0.0062465325929264015,-0.003286627332641401,-0.003143070388915925,-0.002028779870172026,0.0063488034720018405,0.011814455881395514,-0.0009395499418317632,-0.012241541111415621,0.00024693309752366055,0.032284569792061735,-0.0016616837390716066
2024-02-20,0.004185997884141424,-0.00017642520131200268,0.00903755380828164,-0.007529794635762754,-0.008850803147885888,0.010837076942351365,-0.009916577617706035,0.004142517978381166,0.009350665203936792,-0.01617328429253817,0.019009376506514908,0.009752392419358324,0.004302688072938432,0.002965650694410682,-0.020388167484672204,-0.02358488828086791,0.005194425834659011,0.00650975461390968,0.008896180921234897,0.00430557896272421,-0.0011979844445868526,0.005888334432126552,-0.001514476169218515,0.019070549120574487,0.011923534509787226,-0.002816960849613581,0.0017464522065848698,0.005851411611320412,0.014814777138792534,-0.012282429938982875,0.001256035427492197
2024-02-21,0.011243899246467626,0.006067880027350148,0.035530017339574504,0.01469963541413799,-0.0003473102231233982,0.015608190265553157,0.03561981605184483,0.0018564388085333672,-6.439632956622976e-05,-0.0002786178118978633,0.004484323574976079,0.005666213684084598,0.019800564444070412,0.0064151120687658825,0.025097439300035163,-0.01127218000245711,0.011154552269720952,0.011995652299336745,-0.0014696437197093681,0.00683882118859791,0.005670064115064877,0.008897953778054246,0.02354667410901623,-0.0018048085120280222,0.0009975291034776124,0.012848633770672357,0.008678649545406314,0.025256503785696882,-0.009002407436042525,0.009844499299909604,0.011832287225158167
